departure_date,companies,docket_number,docket_term,activity,gas_type,supplier,mode_of_transport,tanker,departure_port,country,volume_mmcf,u_s_contiguous,imo
2024-01-15T00:00:00Z,"Cove Point LNG, LP",2011-128-LNG,Long-Term,Exports,LNG,GAIL Global (USA) LNG LLC,Vessel,BW Lilac,"Cove Point, MD",United Kingdom,3388.33,Yes,9758076
2024-01-15T00:00:00Z,"Sabine Pass Liquefaction, LLC",2010-85-LNG,Long-Term,Exports,LNG,"Sabine Pass Liquefaction, LLC",Vessel,Paris Knutsen,"Sabine Pass, LA",Colombia,3616.09,Yes,9946350
2024-01-15T00:00:00Z,"Southern LNG Company, L.L.C.",2012-100-LNG,Long-Term,Exports,LNG,Shell NA LNG LLC,Vessel,AVENIR ACHIEVEMENT,"Elba Island, GA",Jamaica,0.42,Yes,9886768
2024-01-16T00:00:00Z,"Cheniere Marketing, LLC and Corpus Christi Liquefaction, LLC",2012-97-LNG,Long-Term,Exports,LNG,"Corpus Christi Liquefaction, LLC",Vessel,Gaslog Wales,"Corpus Christi, TX",France,3690.32,Yes,9853137
2024-01-16T00:00:00Z,"Cameron LNG, LLC",2011-162-LNG,Long-Term,Exports,LNG,Various,Vessel,Diamond Gas Metropolis,"Cameron, LA",Netherlands,3680.73,Yes,9862487
2024-01-16T00:00:00Z,"Sabine Pass Liquefaction, LLC",2010-111-LNG,Long-Term,Exports,LNG,"Sabine Pass Liquefaction, LLC",Vessel,Kool Crystal,"Sabine Pass, LA",Italy,3376.59,Yes,9624926
2024-01-17T00:00:00Z,"Cove Point LNG, LP",2011-128-LNG,Long-Term,Exports,LNG,ST Cove Point LLC,Vessel,MOL Hestia,"Cove Point, MD",Italy,3404.37,Yes,9885996
2024-01-17T00:00:00Z,"Cove Point LNG, LP",2011-128-LNG,Long-Term,Exports,LNG,ST Cove Point LLC,Vessel,MOL Hestia,"Cove Point, MD",Spain,242.69,Yes,9885996
2024-01-17T00:00:00Z,"Freeport LNG Expansion, L.P.",2010-161-LNG,Long-Term,Exports,LNG,"Freeport LNG Expansion, L.P. and FLNG Liquefaction, LLC",Vessel,Palu LNG,"Freeport, TX",United Kingdom,3366.82,Yes,9636735
2024-01-17T00:00:00Z,"Sabine Pass Liquefaction, LLC",2010-111-LNG,Long-Term,Exports,LNG,"Sabine Pass Liquefaction, LLC",Vessel,Celsius Charlotte,"Sabine Pass, LA",Turkiye,2879.97,Yes,9878711
2024-01-17T00:00:00Z,"Venture Global Calcasieu Pass, LLC",2015-25-LNG,Long-Term,Exports,LNG,"Venture Global Calcasieu Pass, LLC",Vessel,BW Pavilion Vanda,"Cameron (Calcasieu Pass), LA",Turkiye,2987.01,Yes,9640437
2024-01-18T00:00:00Z,"Cheniere Marketing, LLC and Corpus Christi Liquefaction, LLC",2012-97-LNG,Long-Term,Exports,LNG,"Corpus Christi Liquefaction, LLC",Vessel,Fuji LNG,"Corpus Christi, TX",Taiwan,3036.53,Yes,9275359
2024-01-18T00:00:00Z,"Sabine Pass Liquefaction, LLC",2010-111-LNG,Long-Term,Exports,LNG,"Sabine Pass Liquefaction, LLC",Vessel,Maran Gas Troy,"Sabine Pass, LA",Belgium,3372.21,Yes,9658240
2024-01-19T00:00:00Z,"Cameron LNG, LLC",2011-162-LNG,Long-Term,Exports,LNG,Mitsui & Co. Energy Marketing,Vessel,Marvel Falcon,"Cameron, LA",Italy,3301.96,Yes,9760768
2024-01-19T00:00:00Z,"Sabine Pass Liquefaction, LLC",2010-111-LNG,Long-Term,Exports,LNG,"Sabine Pass Liquefaction, LLC",Vessel,Maran Gas Vergina,"Sabine Pass, LA",Netherlands,3614.63,Yes,9732369
2024-01-19T00:00:00Z,"Venture Global Calcasieu Pass, LLC",2015-25-LNG,Long-Term,Exports,LNG,"Venture Global Calcasieu Pass, LLC",Vessel,Gaslog Georgetown,"Cameron (Calcasieu Pass), LA",United Kingdom,3607.07,Yes,9864916
2024-01-19T00:00:00Z,"Sabine Pass Liquefaction, LLC",2010-111-LNG,Long-Term,Exports,LNG,"Sabine Pass Liquefaction, LLC",Vessel,Pan Americas,"Sabine Pass, LA",Netherlands,3458.2,Yes,9750232
2024-01-20T00:00:00Z,"Sabine Pass Liquefaction, LLC",2010-111-LNG,Long-Term,Exports,LNG,"Sabine Pass Liquefaction, LLC",Vessel,Stena Crystal Sky,"Sabine Pass, LA",Spain,3681.16,Yes,9383900
2024-01-20T00:00:00Z,"Freeport LNG Expansion, L.P.",2010-161-LNG,Long-Term,Exports,LNG,"Freeport LNG Expansion, L.P. and FLNG Liquefaction, LLC",Vessel,Celsius Copenhagen,"Freeport, TX",Poland,2167.43,Yes,9864784
2024-01-20T00:00:00Z,"Cheniere Marketing, LLC and Corpus Christi Liquefaction, LLC",2012-97-LNG,Long-Term,Exports,LNG,"Corpus Christi Liquefaction, LLC",Vessel,Woodside Rees Withers,"Corpus Christi, TX",Netherlands,3379.88,Yes,9810367
2024-01-21T00:00:00Z,"Freeport LNG Expansion, L.P.",2010-161-LNG,Long-Term,Exports,LNG,"Freeport LNG Expansion, L.P. and FLNG Liquefaction, LLC",Vessel,Wilforce,"Freeport, TX",Japan,1917.13,Yes,9627954
2024-01-21T00:00:00Z,"Cameron LNG, LLC",2011-162-LNG,Long-Term,Exports,LNG,Various,Vessel,Cobia LNG,"Cameron, LA",Brazil,970.37,Yes,9869306
2024-01-21T00:00:00Z,"Cameron LNG, LLC",2011-162-LNG,Long-Term,Exports,LNG,Various,Vessel,Cobia LNG,"Cameron, LA",Jamaica,2601.69,Yes,9869306
2024-01-21T00:00:00Z,"Sabine Pass Liquefaction, LLC",2010-85-LNG,Long-Term,Exports,LNG,"Sabine Pass Liquefaction, LLC",Vessel,Hyundai Princepia,"Sabine Pass, LA",South Korea,3689.94,Yes,9761841
2024-01-21T00:00:00Z,"Sabine Pass Liquefaction, LLC",2010-111-LNG,Long-Term,Exports,LNG,"Sabine Pass Liquefaction, LLC",Vessel,CLEAN RESOLUTION,"Sabine Pass, LA",Turkiye,4203.49,Yes,9943475
2024-01-22T00:00:00Z,"Cameron LNG, LLC",2011-162-LNG,Long-Term,Exports,LNG,Various,Vessel,Minerva Limnos,"Cameron, LA",Greece,3451.02,Yes,9854375
2024-01-22T00:00:00Z,"Cove Point LNG, LP",2011-128-LNG,Long-Term,Exports,LNG,GAIL Global (USA) LNG LLC,Vessel,GAIL Urja,"Cove Point, MD",India,3669.24,Yes,9949027
2024-01-22T00:00:00Z,"Sabine Pass Liquefaction, LLC",2010-111-LNG,Long-Term,Exports,LNG,"Sabine Pass Liquefaction, LLC",Vessel,Castillo De Merida,"Sabine Pass, LA",Italy,3577.39,Yes,9742807
2024-01-22T00:00:00Z,"Venture Global Calcasieu Pass, LLC",2013-69-LNG,Long-Term,Exports,LNG,"Venture Global Calcasieu Pass, LLC",Vessel,Seapeak Arwa,"Cameron (Calcasieu Pass), LA",Dominican Republic,3185.15,Yes,9339260
2024-01-22T00:00:00Z,"Cheniere Marketing, LLC and Corpus Christi Liquefaction, LLC",2012-97-LNG,Long-Term,Exports,LNG,"Corpus Christi Liquefaction, LLC",Vessel,Rias Baixas Knutsen,"Corpus Christi, TX",Italy,3690.77,Yes,9825568
2024-01-23T00:00:00Z,"Cheniere Marketing, LLC and Corpus Christi Liquefaction, LLC",2012-97-LNG,Long-Term,Exports,LNG,"Corpus Christi Liquefaction, LLC",Vessel,Traiano Knutsen,"Corpus Christi, TX",Croatia,3209.44,Yes,9854765
2024-01-23T00:00:00Z,"Freeport LNG Expansion, L.P.",2010-161-LNG,Long-Term,Exports,LNG,"Freeport LNG Expansion, L.P. and FLNG Liquefaction, LLC",Vessel,Energy Fidelity,"Freeport, TX",France,2950.02,Yes,9540089
2024-01-24T00:00:00Z,"Cameron LNG, LLC",2011-162-LNG,Long-Term,Exports,LNG,Mitsui & Co. Energy Marketing,Vessel,Minerva Chios,"Cameron, LA",Italy,3583.66,Yes,9877341
2024-01-24T00:00:00Z,"Sabine Pass Liquefaction, LLC",2010-111-LNG,Long-Term,Exports,LNG,"Sabine Pass Liquefaction, LLC",Vessel,Dorado LNG,"Sabine Pass, LA",United Kingdom,3539.96,Yes,9863182
2024-01-24T00:00:00Z,"Sabine Pass Liquefaction, LLC",2010-111-LNG,Long-Term,Exports,LNG,"Sabine Pass Liquefaction, LLC",Vessel,LNG Abuja II,"Sabine Pass, LA",Turkiye,3535.11,Yes,9690169
2024-01-25T00:00:00Z,"Cheniere Marketing, LLC and Corpus Christi Liquefaction, LLC",2012-97-LNG,Long-Term,Exports,LNG,"Corpus Christi Liquefaction, LLC",Vessel,LNG Adventure,"Corpus Christi, TX",Turkiye,3206.03,Yes,9870159
2024-01-25T00:00:00Z,"Cove Point LNG, LP",2011-128-LNG,Long-Term,Exports,LNG,ST Cove Point LLC,Vessel,Energy Universe,"Cove Point, MD",Germany,3444.32,Yes,9758844
2024-01-25T00:00:00Z,"Sabine Pass Liquefaction, LLC",2010-85-LNG,Long-Term,Exports,LNG,"Sabine Pass Liquefaction, LLC",Vessel,Malaga Knutsen,"Sabine Pass, LA",Chile,3696.31,Yes,9904182
2024-01-25T00:00:00Z,"Venture Global Calcasieu Pass, LLC",2015-25-LNG,Long-Term,Exports,LNG,"Venture Global Calcasieu Pass, LLC",Vessel,BW Tulip,"Cameron (Calcasieu Pass), LA",Croatia,2976.3,Yes,9758064
2024-01-26T00:00:00Z,"Venture Global Calcasieu Pass, LLC",2015-25-LNG,Long-Term,Exports,LNG,"Venture Global Calcasieu Pass, LLC",Vessel,Maran Gas Amorgos,"Cameron (Calcasieu Pass), LA",Netherlands,3711.58,Yes,9887217
2024-01-26T00:00:00Z,"Sabine Pass Liquefaction, LLC",2010-111-LNG,Long-Term,Exports,LNG,"Sabine Pass Liquefaction, LLC",Vessel,Clean Cajun,"Sabine Pass, LA",China,4242.31,Yes,9886732
2024-01-27T00:00:00Z,"Cameron LNG, LLC",2011-145-LNG,Long-Term,Exports,LNG,Various Suppliers,Vessel,Shinshu Maru,"Cameron, LA",South Korea,3720.97,Yes,9791200
2024-01-27T00:00:00Z,"Sabine Pass Liquefaction, LLC",2010-111-LNG,Long-Term,Exports,LNG,"Sabine Pass Liquefaction, LLC",Vessel,BW Pavilion Aranda,"Sabine Pass, LA",Netherlands,3685.08,Yes,9792606
2024-01-27T00:00:00Z,"Cheniere Marketing, LLC and Corpus Christi Liquefaction, LLC",2012-97-LNG,Long-Term,Exports,LNG,"Corpus Christi Liquefaction, LLC",Vessel,La Mancha Knutsen,"Corpus Christi, TX",Spain,3506,Yes,9721724
2024-01-27T00:00:00Z,"Sabine Pass Liquefaction, LLC",2010-111-LNG,Long-Term,Exports,LNG,"Sabine Pass Liquefaction, LLC",Vessel,ARISTARCHOS,"Sabine Pass, LA",Spain,3598.12,Yes,9862918
2024-01-27T00:00:00Z,"Southern LNG Company, L.L.C.",2012-100-LNG,Long-Term,Exports,LNG,Shell NA LNG LLC,Vessel,New Frontier II,"Elba Island, GA",Jamaica,355.01,Yes,9936288
2024-01-28T00:00:00Z,"Freeport LNG Expansion, L.P.",2010-160-LNG,Long-Term,Exports,LNG,"Freeport LNG Expansion, L.P. and FLNG Liquefaction, LLC",Vessel,Prism Brilliance,"Freeport, TX",South Korea,2510.95,Yes,9810551
2024-01-28T00:00:00Z,"Sabine Pass Liquefaction, LLC",2010-111-LNG,Long-Term,Exports,LNG,"Sabine Pass Liquefaction, LLC",Vessel,Ribera del Duero Knutsen,"Sabine Pass, LA",Portugal,3622.84,Yes,9477593
2024-01-29T00:00:00Z,"Sabine Pass Liquefaction, LLC",2010-111-LNG,Long-Term,Exports,LNG,"Sabine Pass Liquefaction, LLC",Vessel,Clean Copano,"Sabine Pass, LA",Thailand,4248.54,Yes,9886744
2024-01-29T00:00:00Z,"Cameron LNG, LLC",2011-162-LNG,Long-Term,Exports,LNG,Various,Vessel,Seapeak Vancouver,"Cameron, LA",Brazil,3637.29,Yes,9721401
2024-01-29T00:00:00Z,"Cheniere Marketing, LLC and Corpus Christi Liquefaction, LLC",2012-97-LNG,Long-Term,Exports,LNG,"Corpus Christi Liquefaction, LLC",Vessel,Flex Constellation,"Corpus Christi, TX",China,3701.75,Yes,9825427
2024-01-29T00:00:00Z,"Freeport LNG Expansion, L.P.",2010-160-LNG,Long-Term,Exports,LNG,"Freeport LNG Expansion, L.P. and FLNG Liquefaction, LLC",Vessel,Global Sealine,"Freeport, TX",Dominican Republic,857.98,Yes,9880477
2024-01-29T00:00:00Z,"Southern LNG Company, L.L.C.",2012-54-LNG,Long-Term,Exports,LNG,Shell NA LNG LLC,Vessel,Maran Gas Ulysses,"Elba Island, GA",Singapore,3193.55,Yes,9709491
2024-01-29T00:00:00Z,"Venture Global Calcasieu Pass, LLC",2015-25-LNG,Long-Term,Exports,LNG,"Venture Global Calcasieu Pass, LLC",Vessel,SM Albatross,"Cameron (Calcasieu Pass), LA",Netherlands,3607.57,Yes,9902902
2024-01-30T00:00:00Z,"Freeport LNG Expansion, L.P.",2010-161-LNG,Long-Term,Exports,LNG,"Freeport LNG Expansion, L.P. and FLNG Liquefaction, LLC",Vessel,Seapeak Meridian,"Freeport, TX",Germany,3143.84,Yes,9369904
2024-01-30T00:00:00Z,"Cameron LNG, LLC",2011-162-LNG,Long-Term,Exports,LNG,Mitsui & Co. Energy Marketing,Vessel,Gaslog Hong Kong,"Cameron, LA",Greece,3702.41,Yes,9748904
2024-01-30T00:00:00Z,"Cheniere Marketing, LLC and Corpus Christi Liquefaction, LLC",2012-97-LNG,Long-Term,Exports,LNG,"Corpus Christi Liquefaction, LLC",Vessel,Energy Intelligence,"Corpus Christi, TX",United Kingdom,3598.8,Yes,9881201
2024-01-30T00:00:00Z,"Sabine Pass Liquefaction, LLC",2010-111-LNG,Long-Term,Exports,LNG,"Sabine Pass Liquefaction, LLC",Vessel,SM Kestrel,"Sabine Pass, LA",Lithuania,1083.43,Yes,9917579
2024-01-30T00:00:00Z,"Sabine Pass Liquefaction, LLC",2010-111-LNG,Long-Term,Exports,LNG,"Sabine Pass Liquefaction, LLC",Vessel,Gaslog Windsor,"Sabine Pass, LA",Turkiye,3674.17,Yes,9819650
2024-01-30T00:00:00Z,"Sabine Pass Liquefaction, LLC",2010-111-LNG,Long-Term,Exports,LNG,"Sabine Pass Liquefaction, LLC",Vessel,SM Kestrel,"Sabine Pass, LA",Netherlands,2637.72,Yes,9917579
2024-01-31T00:00:00Z,"Venture Global Calcasieu Pass, LLC",2015-25-LNG,Long-Term,Exports,LNG,"Venture Global Calcasieu Pass, LLC",Vessel,Kool Glacier,"Cameron (Calcasieu Pass), LA",Spain,2994.61,Yes,9654696
2024-01-31T00:00:00Z,"Freeport LNG Expansion, L.P.",2010-161-LNG,Long-Term,Exports,LNG,"Freeport LNG Expansion, L.P. and FLNG Liquefaction, LLC",Vessel,Gaslog Warsaw,"Freeport, TX",Spain,3386.77,Yes,9816763
2024-01-31T00:00:00Z,"Cameron LNG, LLC",2011-162-LNG,Long-Term,Exports,LNG,Mitsui & Co. Energy Marketing,Vessel,SK Audace,"Cameron, LA",Belgium,133.03,Yes,9693161
2024-01-31T00:00:00Z,"Sabine Pass Liquefaction, LLC",2010-111-LNG,Long-Term,Exports,LNG,"Sabine Pass Liquefaction, LLC",Vessel,ORION SEA,"Sabine Pass, LA",Jamaica,3618.06,Yes,9889904
2024-01-31T00:00:00Z,"Cameron LNG, LLC",2011-162-LNG,Long-Term,Exports,LNG,Various,Vessel,SK Audace,"Cameron, LA",Belgium,3677.37,Yes,9693161
2024-01-31T00:00:00Z,"Venture Global Calcasieu Pass, LLC",2015-25-LNG,Long-Term,Exports,LNG,"Venture Global Calcasieu Pass, LLC",Vessel,Kool Glacier,"Cameron (Calcasieu Pass), LA",Italy,448.58,Yes,9654696
2024-02-01T00:00:00Z,"Cheniere Marketing, LLC and Corpus Christi Liquefaction, LLC",2012-97-LNG,Long-Term,Exports,LNG,"Corpus Christi Liquefaction, LLC",Vessel,Tenergy,"Corpus Christi, TX",France,3698.16,Yes,9892456
2024-02-01T00:00:00Z,"Sabine Pass Liquefaction, LLC",2010-111-LNG,Long-Term,Exports,LNG,"Sabine Pass Liquefaction, LLC",Vessel,LNGSHIPS Manhattan,"Sabine Pass, LA",Netherlands,3459.58,Yes,9872901
2024-02-02T00:00:00Z,"Freeport LNG Expansion, L.P. and FLNG Liquefaction, LLC",2010-161-LNG,Long-Term,Exports,LNG,"Freeport LNG Expansion, L.P. and FLNG Liquefaction, LLC",Vessel,Celsius Giza,"Freeport, TX",Belgium,2772.89,Yes,9945447
2024-02-02T00:00:00Z,"Sabine Pass Liquefaction, LLC",2010-111-LNG,Long-Term,Exports,LNG,"Sabine Pass Liquefaction, LLC",Vessel,Castillo De Caldelas,"Sabine Pass, LA",Germany,3621.27,Yes,9742819
2024-02-02T00:00:00Z,"Sabine Pass Liquefaction, LLC",2010-111-LNG,Long-Term,Exports,LNG,"Sabine Pass Liquefaction, LLC",Vessel,Alicante Knutsen,"Sabine Pass, LA",Netherlands,3317.05,Yes,9904194
2024-02-02T00:00:00Z,"Venture Global Calcasieu Pass, LLC",2015-25-LNG,Long-Term,Exports,LNG,"Venture Global Calcasieu Pass, LLC",Vessel,Cool Racer,"Cameron (Calcasieu Pass), LA",United Kingdom,3566.01,Yes,9869265
2024-02-03T00:00:00Z,"Cove Point LNG, LP",2011-128-LNG,Long-Term,Exports,LNG,ST Cove Point LLC,Vessel,Energy Glory,"Cove Point, MD",Japan,3485.13,Yes,9752565
2024-02-03T00:00:00Z,"Freeport LNG Expansion, L.P. and FLNG Liquefaction, LLC",2010-161-LNG,Long-Term,Exports,LNG,"Freeport LNG Expansion, L.P. and FLNG Liquefaction, LLC",Vessel,Elisa Larus,"Freeport, TX",France,2569.68,Yes,9852975
2024-02-03T00:00:00Z,"Cameron LNG, LLC",2011-162-LNG,Long-Term,Exports,LNG,Various,Vessel,Marvel Kite,"Cameron, LA",Japan,270.89,Yes,9760782
2024-02-03T00:00:00Z,"Cameron LNG, LLC",2011-162-LNG,Long-Term,Exports,LNG,Mitsui & Co. Energy Marketing,Vessel,Marvel Kite,"Cameron, LA",Japan,3435.13,Yes,9760782
2024-02-03T00:00:00Z,"Sabine Pass Liquefaction, LLC",2010-111-LNG,Long-Term,Exports,LNG,"Sabine Pass Liquefaction, LLC",Vessel,Gaslog Westminster,"Sabine Pass, LA",United Kingdom,3823.73,Yes,9855812
2024-02-03T00:00:00Z,"Cheniere Marketing, LLC and Corpus Christi Liquefaction, LLC",2012-97-LNG,Long-Term,Exports,LNG,"Corpus Christi Liquefaction, LLC",Vessel,Energy Endeavour,"Corpus Christi, TX",United Kingdom,3688.02,Yes,9854624
2024-02-04T00:00:00Z,"Cove Point LNG, LP",2011-128-LNG,Long-Term,Exports,LNG,GAIL Global (USA) LNG LLC,Vessel,Grace Emilia,"Cove Point, MD",Netherlands,3639.61,Yes,9884174
2024-02-04T00:00:00Z,"Venture Global Calcasieu Pass, LLC",2015-25-LNG,Long-Term,Exports,LNG,"Venture Global Calcasieu Pass, LLC",Vessel,Seapeak Arwa,"Cameron (Calcasieu Pass), LA",France,3063.05,Yes,9339260
2024-02-04T00:00:00Z,"Cameron LNG, LLC",2011-162-LNG,Long-Term,Exports,LNG,Various,Vessel,Asterix I,"Cameron, LA",Spain,3688.08,Yes,9892298
2024-02-04T00:00:00Z,"Sabine Pass Liquefaction, LLC",2010-111-LNG,Long-Term,Exports,LNG,"Sabine Pass Liquefaction, LLC",Vessel,Maran Gas Kalymnos,"Sabine Pass, LA",Italy,3603.46,Yes,9883742
2024-02-05T00:00:00Z,"Freeport LNG Expansion, L.P. and FLNG Liquefaction, LLC",2010-161-LNG,Long-Term,Exports,LNG,"Freeport LNG Expansion, L.P. and FLNG Liquefaction, LLC",Vessel,Kool Frost,"Freeport, TX",Thailand,2653.78,Yes,9655042
2024-02-05T00:00:00Z,"Cameron LNG, LLC",2011-145-LNG,Long-Term,Exports,LNG,Mitsui & Co. Energy Marketing,Vessel,Marvel Crane,"Cameron, LA",South Korea,3643.13,Yes,9770438
2024-02-05T00:00:00Z,"Sabine Pass Liquefaction, LLC",2010-111-LNG,Long-Term,Exports,LNG,"Sabine Pass Liquefaction, LLC",Vessel,Cool Explorer,"Sabine Pass, LA",United Kingdom,3393.33,Yes,9640023
2024-02-05T00:00:00Z,"Sabine Pass Liquefaction, LLC",2010-111-LNG,Long-Term,Exports,LNG,"Sabine Pass Liquefaction, LLC",Vessel,Gaslog Winchester,"Sabine Pass, LA",Poland,3481.35,Yes,9876737
2024-02-05T00:00:00Z,"Venture Global Calcasieu Pass, LLC",2015-25-LNG,Long-Term,Exports,LNG,"Venture Global Calcasieu Pass, LLC",Vessel,Lech Kaczynski,"Cameron (Calcasieu Pass), LA",United Kingdom,3678.09,Yes,9922976
2024-02-06T00:00:00Z,"Sabine Pass Liquefaction, LLC",2010-111-LNG,Long-Term,Exports,LNG,"Sabine Pass Liquefaction, LLC",Vessel,Iberica Knutsen,"Sabine Pass, LA",Portugal,2945.35,Yes,9326603
2024-02-06T00:00:00Z,"Cheniere Marketing, LLC and Corpus Christi Liquefaction, LLC",2012-97-LNG,Long-Term,Exports,LNG,"Corpus Christi Liquefaction, LLC",Vessel,Point Fortin,"Corpus Christi, TX",France,3120.67,Yes,9375721
2024-02-06T00:00:00Z,"Venture Global Calcasieu Pass, LLC",2013-69-LNG,Long-Term,Exports,LNG,"Venture Global Calcasieu Pass, LLC",Vessel,Seapeak Magellan,"Cameron (Calcasieu Pass), LA",South Korea,3254.65,Yes,9342487
2024-02-07T00:00:00Z,"Sabine Pass Liquefaction, LLC",2010-111-LNG,Long-Term,Exports,LNG,"Sabine Pass Liquefaction, LLC",Vessel,Flex Aurora,"Sabine Pass, LA",Lithuania,3721.6,Yes,9857365
2024-02-08T00:00:00Z,"Cheniere Marketing, LLC and Corpus Christi Liquefaction, LLC",2012-97-LNG,Long-Term,Exports,LNG,"Corpus Christi Liquefaction, LLC",Vessel,Trader III,"Corpus Christi, TX",Portugal,2938.61,Yes,9213416
2024-02-08T00:00:00Z,"Sabine Pass Liquefaction, LLC",2010-111-LNG,Long-Term,Exports,LNG,"Sabine Pass Liquefaction, LLC",Vessel,Global Sea Spirit,"Sabine Pass, LA",Taiwan,3596.8,Yes,9880465
2024-02-08T00:00:00Z,"Freeport LNG Expansion, L.P. and FLNG Liquefaction, LLC",2010-161-LNG,Long-Term,Exports,LNG,"Freeport LNG Expansion, L.P. and FLNG Liquefaction, LLC",Vessel,Seapeak Bahrain,"Freeport, TX",France,2127.23,Yes,9771080
2024-02-08T00:00:00Z,"Cameron LNG, LLC",2011-162-LNG,Long-Term,Exports,LNG,Various,Vessel,Sevilla Knutsen,"Cameron, LA",India,3413.91,Yes,9414632
2024-02-09T00:00:00Z,"Freeport LNG Expansion, L.P. and FLNG Liquefaction, LLC",2010-161-LNG,Long-Term,Exports,LNG,"Freeport LNG Expansion, L.P. and FLNG Liquefaction, LLC",Vessel,Prism Agility,"Freeport, TX",China,1835.22,Yes,9810549
2024-02-09T00:00:00Z,"Sabine Pass Liquefaction, LLC",2010-111-LNG,Long-Term,Exports,LNG,"Sabine Pass Liquefaction, LLC",Vessel,Maran Gas Lindos,"Sabine Pass, LA",India,3383.76,Yes,9627502
2024-02-09T00:00:00Z,"Southern LNG Company, L.L.C.",2012-100-LNG,Long-Term,Exports,LNG,Shell NA LNG LLC,Vessel,Methane Julia Louise,"Elba Island, GA",United Kingdom,3552.81,Yes,9412880
2024-02-09T00:00:00Z,"Cameron LNG, LLC",2011-162-LNG,Long-Term,Exports,LNG,Mitsui & Co. Energy Marketing,Vessel,Marvel Hawk,"Cameron, LA",Netherlands,3600.55,Yes,9760770
2024-02-10T00:00:00Z,"Freeport LNG Expansion, L.P.",2010-160-LNG,Long-Term,Exports,LNG,"Freeport LNG Expansion, L.P. and FLNG Liquefaction, LLC",Vessel,Grazyna Gesicka,"Freeport, TX",Colombia,2463.12,Yes,9922988
2024-02-10T00:00:00Z,"Cheniere Marketing, LLC and Corpus Christi Liquefaction, LLC",2012-97-LNG,Long-Term,Exports,LNG,"Corpus Christi Liquefaction, LLC",Vessel,Emei,"Corpus Christi, TX",China,3513.4,Yes,9958640
2024-02-10T00:00:00Z,"Venture Global Calcasieu Pass, LLC",2015-25-LNG,Long-Term,Exports,LNG,"Venture Global Calcasieu Pass, LLC",Vessel,Maran Gas Posidonia,"Cameron (Calcasieu Pass), LA",Germany,2992.72,Yes,9633434
2024-02-10T00:00:00Z,"Sabine Pass Liquefaction, LLC",2010-111-LNG,Long-Term,Exports,LNG,"Sabine Pass Liquefaction, LLC",Vessel,Isabella,"Sabine Pass, LA",Netherlands,3645.21,Yes,9874820
2024-02-10T00:00:00Z,"Sabine Pass Liquefaction, LLC",2010-111-LNG,Long-Term,Exports,LNG,"Sabine Pass Liquefaction, LLC",Vessel,Methane Patricia Camila,"Sabine Pass, LA",Turkiye,3626.68,Yes,9425277
2024-02-11T00:00:00Z,"Cameron LNG, LLC",2011-162-LNG,Long-Term,Exports,LNG,Various,Vessel,SK Resolute,"Cameron, LA",Turkiye,3814.35,Yes,9693173
2024-02-11T00:00:00Z,"Sabine Pass Liquefaction, LLC",2010-111-LNG,Long-Term,Exports,LNG,"Sabine Pass Liquefaction, LLC",Vessel,SM Bluebird,"Sabine Pass, LA",Turkiye,3259.72,Yes,9902914
2024-02-11T00:00:00Z,"Southern LNG Company, L.L.C.",2012-100-LNG,Long-Term,Exports,LNG,Shell NA LNG LLC,Vessel,AVENIR ACHIEVEMENT,"Elba Island, GA",Jamaica,0.33,Yes,9886768
2024-02-12T00:00:00Z,"Cheniere Marketing, LLC and Corpus Christi Liquefaction, LLC",2012-97-LNG,Long-Term,Exports,LNG,"Corpus Christi Liquefaction, LLC",Vessel,Gordon Waters Knutsen,"Corpus Christi, TX",China,3553.6,Yes,9946374
2024-02-12T00:00:00Z,"Southern LNG Company, L.L.C.",2012-100-LNG,Long-Term,Exports,LNG,Shell NA LNG LLC,Vessel,New Frontier II,"Elba Island, GA",Jamaica,0.18,Yes,9936288
2024-02-12T00:00:00Z,"Cove Point LNG, LP",2011-128-LNG,Long-Term,Exports,LNG,GAIL Global (USA) LNG LLC,Vessel,Kool Blizzard,"Cove Point, MD",France,3368.22,Yes,9635315
